frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
43785,1,1.189,1.122,33.967,52.634,52.634,-40.74,-6.773000000000003
43786,1,0.998,1.425,31.071,30.74,30.74,-53.976,-22.904999999999998
43787,1,0.952,1.514,-24.406,41.761,41.761,-17.657,-42.063
43788,1,1.371,1.487,-26.234,35.734,35.734,-11.733,-37.967
43789,1,1.279,1.445,-25.469,36.616,36.616,-18.264,-43.733000000000004
43790,1,0.789,1.381,-27.177,39.596,39.596,-14.317,-41.494
43791,1,0.916,1.551,-22.718,36.706,36.706,-16.851,-39.569
43792,1,0.872,1.478,-20.165,33.559,33.559,-23.498,-43.663
43793,1,1.42,1.269,42.49,48.079,48.079,-49.995,-7.5049999999999955
43794,1,1.261,0.923,49.111,47.734,47.734,-58.769,-9.658000000000001
43795,1,1.557,1.086,62.655,38.03,38.03,-74.765,-12.11
43796,1,1.304,0.936,58.235,37.15,37.15,-77.763,-19.528000000000006
43797,1,1.056,0.74,37.163,44.864,44.864,-55.793,-18.630000000000003
43798,1,1.171,0.912,36.654,50.354,50.354,-50.562,-13.907999999999994
43799,1,1.1,1.061,57.56,45.199,45.199,-75.306,-17.745999999999995
43800,1,1.033,0.975,35.726,46.133,46.133,-52.127,-16.401000000000003
43801,1,1.153,0.701,63.281,44.529,44.529,-81.115,-17.833999999999996
43802,1,1.11,1.127,43.778,30.792,30.792,-59.358,-15.579999999999998
43803,1,1.115,1.098,-5.438,39.64,39.64,-35.205,-40.643
43804,1,1.007,1.646,-11.644,36.541,36.541,-26.887,-38.531
43805,1,0.973,0.895,35.144,43.507,43.507,-45.279,-10.135000000000005
43806,1,1.034,1.052,42.079,28.827,28.827,-57.638,-15.558999999999997
43807,1,1.011,1.545,-19.901,40.183,40.183,-13.417,-33.318
43808,1,0.929,1.603,-17.143,37.105,37.105,-21.459,-38.602000000000004
43809,1,0.977,1.609,-19.668,34.717,34.717,-18.606,-38.274
43810,1,1.192,1.424,-19.508,41.615,41.615,-13.759,-33.266999999999996
43811,1,1.032,1.245,45.44,27.41,27.41,-65.873,-20.433000000000007
43812,1,1.045,1.071,51.35,30.628,30.628,-71.475,-20.124999999999993
43813,1,1.195,1.658,-14.382,37.337,37.337,-19.428,-33.81
43814,1,0.962,1.669,-5.226,35.529,35.529,-25.179,-30.404999999999998
43815,1,0.994,1.644,-12.056,33.676,33.676,-20.19,-32.246
43816,1,0.975,1.361,54.076,52.766,52.766,-56.685,-2.6090000000000018
43817,1,1.054,1.135,50.868,48.126,48.126,-54.617,-3.7489999999999952
43818,1,1.166,0.71,58.05,44.866,44.866,-57.504,0.5459999999999994
43819,1,1.112,0.99,40.464,30.959,30.959,-64.049,-23.585000000000008
43820,1,1.058,1.11,39.24,31.972,31.972,-59.946,-20.705999999999996
43821,1,0.825,1.0,40.517,32.95,32.95,-63.547,-23.029999999999994
43822,1,1.521,1.315,-43.94,44.151,44.151,5.649,-38.291
43823,1,0.962,1.371,63.961,38.93,38.93,-69.733,-5.772000000000006
43824,1,1.345,1.426,-41.791,38.926,38.926,0.885,-40.906
43825,1,1.401,1.515,-37.565,40.105,40.105,1.441,-36.123999999999995
43826,1,1.564,1.482,-40.738,46.67,46.67,2.471,-38.266999999999996
43827,1,0.795,1.207,44.017,43.325,43.325,-47.315,-3.2979999999999947
43828,1,1.081,0.849,39.74,38.803,38.803,-46.679,-6.939
43829,1,1.275,0.948,-3.368,29.211,29.211,-60.52,-63.888000000000005
43830,1,1.134,0.993,42.282,44.91,44.91,-48.456,-6.174000000000007
43831,1,1.171,0.866,46.419,45.344,45.344,-52.573,-6.1540000000000035
43832,1,1.19,1.12,55.066,42.534,42.534,-56.045,-0.9789999999999992
43833,1,1.038,1.047,49.962,40.345,40.345,-51.841,-1.8789999999999978
43834,1,0.781,1.116,52.794,33.647,33.647,-65.114,-12.320000000000007
43835,1,0.62,1.183,58.2,38.012,38.012,-67.835,-9.634999999999991
43836,1,1.168,1.069,42.101,43.474,43.474,-41.718,0.38299999999999557
43837,1,0.98,1.028,27.3,58.826,58.826,-28.322,-1.0219999999999985
43838,1,0.816,1.012,26.443,35.752,35.752,-44.811,-18.368
43839,1,1.098,1.618,-32.891,46.383,46.383,-1.202,-34.092999999999996
43840,1,1.228,1.497,-26.646,40.639,40.639,-8.094,-34.74
43841,1,1.004,1.45,-24.887,49.66,49.66,-8.554,-33.441
43842,1,0.868,1.449,-24.75,46.609,46.609,-11.627,-36.377
43843,1,0.77,1.375,-25.311,48.758,48.758,-14.954,-40.265
43844,1,1.119,1.477,-28.717,46.967,46.967,-5.599,-34.316
43845,1,1.011,1.261,31.652,31.545,31.545,-52.952,-21.299999999999997
43846,1,1.44,1.616,-27.12,46.482,46.482,-10.24,-37.36
43847,1,1.006,1.505,-20.275,44.851,44.851,-14.011,-34.286
43848,1,1.449,1.059,23.748,35.317,35.317,-31.731,-7.9830000000000005
43849,1,0.861,1.563,-35.622,38.096,38.096,-0.26,-35.882
43850,1,1.011,1.669,-27.068,33.479,33.479,-8.543,-35.611000000000004
43851,1,1.043,1.14,61.345,38.277,38.277,-67.944,-6.599000000000004
43852,1,1.186,1.341,39.144,44.266,44.266,-39.333,-0.18900000000000006
43853,1,1.027,1.299,-32.598,41.606,41.606,-1.153,-33.751
43854,1,1.255,1.205,69.269,41.215,41.215,-70.981,-1.711999999999989
43855,1,1.249,1.299,69.382,41.584,41.584,-68.323,1.0590000000000117
43856,1,1.247,1.537,-29.312,43.309,43.309,-2.679,-31.991
43857,1,1.354,1.064,44.91,50.402,50.402,-53.423,-8.513000000000005
43858,1,1.36,1.811,-34.113,34.068,34.068,2.735,-31.378
43859,1,1.283,1.628,-37.54,34.728,34.728,1.388,-36.152
43860,1,1.491,1.078,46.38,48.299,48.299,-55.967,-9.586999999999996
43861,1,1.424,0.854,37.189,49.756,49.756,-48.066,-10.877000000000002
43862,1,0.943,1.627,-27.112,46.257,46.257,-3.651,-30.762999999999998
43863,1,1.223,1.644,-23.897,37.423,37.423,-12.803,-36.7
43864,1,1.084,1.652,-40.417,34.992,34.992,6.042,-34.375
43865,1,0.92,0.988,51.162,38.767,38.767,-53.248,-2.0859999999999985
43866,1,1.434,1.546,-37.53,40.436,40.436,4.553,-32.977000000000004
43867,1,1.453,1.583,-39.834,44.822,44.822,13.686,-26.148000000000003
43868,1,0.895,0.971,63.62,37.407,37.407,-62.482,1.1379999999999981
43869,1,0.75,1.017,58.96,40.445,40.445,-58.709,0.25099999999999767
43870,1,0.798,1.644,-27.426,54.502,54.502,-11.408,-38.833999999999996
43871,1,0.965,1.774,-50.103,56.959,56.959,13.444,-36.659
43872,1,1.065,1.01,20.442,32.136,32.136,-46.02,-25.578000000000003
43873,1,0.572,0.711,62.238,36.935,36.935,-55.229,7.009
43874,1,1.225,1.458,-19.8,55.339,55.339,-7.223,-27.023
43875,1,1.277,1.377,-24.82,46.224,46.224,-9.77,-34.59
43876,1,1.311,1.463,-23.849,45.782,45.782,-11.584,-35.433
43877,1,1.188,1.234,19.322,32.482,32.482,-38.957,-19.635
43878,1,0.952,1.258,23.681,33.901,33.901,-44.677,-20.996
43879,1,0.984,1.699,-44.982,53.389,53.389,11.34,-33.641999999999996
43880,1,1.125,1.248,20.728,38.169,38.169,-37.717,-16.988999999999997
43881,1,0.894,1.421,-28.189,56.208,56.208,-5.269,-33.458
43882,1,0.897,1.168,60.165,40.065,40.065,-65.022,-4.857000000000006
43883,1,0.839,1.091,57.84,40.216,40.216,-61.971,-4.130999999999993
43884,1,0.831,0.934,54.762,34.804,34.804,-56.57,-1.8079999999999998
43885,1,1.014,1.118,-1.947,44.539,44.539,-32.533,-34.480000000000004
43886,1,0.923,1.072,61.874,34.907,34.907,-60.483,1.3910000000000053
43887,1,0.864,1.06,56.112,36.014,36.014,-57.376,-1.2639999999999958
43888,1,1.17,0.824,45.326,33.534,33.534,-71.555,-26.229000000000006
43889,1,0.923,1.263,46.5,34.268,34.268,-39.722,6.777999999999999
43890,1,1.01,0.9,24.272,53.548,53.548,-38.931,-14.658999999999999
43891,1,0.954,1.196,43.575,31.189,31.189,-37.046,6.5290000000000035
43892,1,1.221,0.735,23.286,59.587,59.587,-25.895,-2.608999999999998
43893,1,1.154,0.9,26.798,64.265,64.265,-26.991,-0.1930000000000014
43894,1,0.949,1.081,17.657,42.934,42.934,-34.335,-16.678
43895,1,1.308,1.049,70.268,34.106,34.106,-60.617,9.651000000000003
43896,1,1.143,0.928,56.491,35.094,35.094,-77.897,-21.406000000000006
43897,1,0.689,1.075,14.596,42.775,42.775,-36.467,-21.871
43898,1,1.204,1.048,60.618,34.494,34.494,-53.313,7.305
43899,1,0.846,1.105,59.606,38.204,38.204,-58.475,1.1310000000000002
43900,1,0.953,1.307,-2.712,48.407,48.407,-27.361,-30.073
43901,1,1.353,0.672,-5.518,45.688,45.688,-55.526,-61.044000000000004
43902,1,1.417,0.796,-8.357,41.333,41.333,-50.256,-58.613
43903,1,1.132,1.037,30.077,60.947,60.947,-23.633,6.444000000000003
43904,1,0.92,1.153,63.996,34.373,34.373,-62.594,1.402000000000001
43905,1,1.028,1.269,1.552,36.353,36.353,-26.948,-25.396
43906,1,0.886,0.974,2.738,42.307,42.307,-27.33,-24.592
43907,1,0.916,1.407,-21.152,39.046,39.046,-15.529,-36.681
43908,1,0.71,1.471,-28.252,40.721,40.721,-9.822,-38.074
43909,1,1.645,0.599,44.081,57.77,57.77,-33.588,10.493000000000002
43910,1,1.171,0.556,-10.56,45.17,45.17,-49.982,-60.542
43911,1,0.866,1.197,11.419,36.818,36.818,-27.907,-16.488
43912,1,0.819,1.306,13.723,42.912,42.912,-29.242,-15.519
43913,1,1.578,1.022,37.095,52.846,52.846,-33.489,3.6060000000000016
43914,1,1.256,0.978,64.946,26.271,26.271,-55.848,9.097999999999999
43915,1,0.8,1.317,17.018,31.339,31.339,-34.834,-17.816000000000003
43916,1,1.381,1.05,40.589,57.05,57.05,-34.255,6.333999999999996
43917,1,1.299,1.148,33.805,56.5,56.5,-31.607,2.1980000000000004
43918,1,1.211,0.875,40.448,35.144,35.144,-20.907,19.541
43919,1,1.387,0.744,39.132,53.578,53.578,-35.722,3.4099999999999966
43920,1,1.36,0.575,42.792,49.467,49.467,-37.347,5.445
43921,1,1.391,1.066,29.587,64.938,64.938,-12.772,16.814999999999998
43922,1,1.316,0.843,32.674,52.115,52.115,-28.099,4.574999999999999
43923,1,1.651,1.196,32.293,50.759,50.759,-30.229,2.064
43924,1,0.985,1.001,19.241,52.795,52.795,-13.161,6.08
43925,1,1.118,1.292,-25.703,31.82,31.82,-19.022,-44.724999999999994
43926,1,1.039,1.384,-21.001,52.371,52.371,-18.122,-39.123000000000005
43927,1,0.948,1.476,-24.422,48.721,48.721,-13.804,-38.226
43928,1,0.949,1.075,21.109,52.252,52.252,-9.807,11.302000000000001
43929,1,0.759,1.171,19.054,50.869,50.869,-10.799,8.254999999999999
43930,1,1.014,1.107,13.333,42.505,42.505,-9.741,3.5920000000000005
43931,1,1.178,1.032,16.925,47.596,47.596,-10.94,5.985000000000001
43932,1,1.02,1.329,48.352,32.716,32.716,-34.494,13.857999999999997
43933,1,0.873,1.076,47.106,34.998,34.998,-30.986,16.12
43934,1,0.921,1.377,-35.325,32.159,32.159,-13.411,-48.736000000000004
43935,1,1.29,0.927,40.159,35.754,35.754,-27.36,12.799
43936,1,1.091,1.063,23.272,42.386,42.386,-16.604,6.667999999999999
43937,1,1.153,1.076,38.368,46.969,46.969,-40.066,-1.6980000000000004
43938,1,1.254,1.08,36.338,48.175,48.175,-31.289,5.0489999999999995
43939,1,1.298,1.491,-26.698,27.581,27.581,-19.741,-46.439
43940,1,0.906,0.949,14.444,60.787,60.787,-18.677,-4.232999999999999
43941,1,0.824,1.021,22.398,49.635,49.635,-22.692,-0.2940000000000005
43942,1,1.119,1.01,10.471,61.376,61.376,-22.525,-12.053999999999998
43943,1,0.934,0.71,39.94,37.787,37.787,-27.74,12.2
43944,1,0.868,0.972,-17.133,10.36,10.36,18.132,0.9990000000000023
43945,1,1.221,0.99,-16.737,14.15,14.15,17.754,1.017000000000003
43946,1,1.334,1.227,40.32,36.364,36.364,-34.703,5.616999999999997
43947,1,0.76,0.946,-39.13,13.152,13.152,35.282,-3.848000000000006
43948,1,1.045,0.95,-31.251,9.318,9.318,29.414,-1.8369999999999997
43949,1,1.243,0.927,13.347,60.652,60.652,-26.575,-13.228
43950,1,1.107,0.735,14.531,56.347,56.347,-24.385,-9.854000000000001
43951,1,1.21,1.043,11.522,56.326,56.326,-26.445,-14.923
43952,1,0.877,0.59,16.641,55.313,55.313,-31.072,-14.431000000000001
43953,1,1.46,1.502,-40.977,56.101,56.101,8.808,-32.169
43954,1,1.024,0.912,17.862,49.25,49.25,-29.057,-11.195
43955,1,0.936,1.01,41.281,43.481,43.481,-28.654,12.626999999999999
43956,1,1.262,1.447,-24.919,38.059,38.059,-21.132,-46.051
43957,1,1.233,1.245,-35.387,55.653,55.653,-2.248,-37.635
43958,1,1.343,1.298,-39.726,56.255,56.255,1.2,-38.525999999999996
43959,1,1.339,0.927,4.845,55.81,55.81,-51.603,-46.758
43960,1,0.887,0.718,14.927,59.01,59.01,-15.709,-0.782
43961,1,1.041,1.209,39.225,37.919,37.919,-68.21,-28.984999999999992
43962,1,0.661,1.247,-45.674,47.453,47.453,3.727,-41.947
43963,1,1.019,1.416,38.544,42.349,42.349,-67.913,-29.369
43964,1,1.179,1.235,18.247,32.372,32.372,-68.329,-50.081999999999994
43965,1,0.995,0.892,9.786,57.97,57.97,-8.48,1.3059999999999992
43966,1,1.101,0.635,6.832,57.68,57.68,-8.573,-1.7410000000000005
43967,1,1.314,1.096,43.638,43.017,43.017,-28.668,14.969999999999999
43968,1,1.058,0.873,16.673,58.498,58.498,-14.516,2.1569999999999983
43969,1,1.059,1.246,21.434,36.916,36.916,-53.017,-31.583000000000002
43970,1,0.875,1.355,28.54,42.723,42.723,-53.658,-25.118000000000002
43971,1,0.867,1.267,20.282,34.019,34.019,-67.435,-47.153000000000006
43972,1,0.953,1.135,22.793,34.953,34.953,-43.648,-20.855000000000004
43973,1,0.937,1.234,16.66,39.728,39.728,-47.515,-30.855
43974,1,1.316,0.944,21.426,38.89,38.89,-42.533,-21.107000000000003
43975,1,1.207,0.674,17.378,40.28,40.28,-74.878,-57.5
43976,1,0.919,1.463,15.427,37.773,37.773,-62.002,-46.575
43977,1,0.819,1.333,25.208,41.674,41.674,-71.601,-46.393
43978,1,0.881,1.335,12.486,39.826,39.826,-58.951,-46.465
43979,1,1.019,1.381,17.51,40.407,40.407,-67.368,-49.85799999999999
43980,1,1.138,1.599,25.194,38.741,38.741,-74.35,-49.15599999999999
43981,1,1.431,1.024,50.56,41.229,41.229,-31.452,19.108
43982,1,0.753,1.517,-29.856,51.969,51.969,-2.22,-32.076
43983,1,1.105,0.832,16.843,49.95,49.95,-28.875,-12.032
43984,1,0.899,1.182,-1.049,55.237,55.237,-22.812,-23.861
43985,1,0.891,1.338,2.751,51.247,51.247,-33.475,-30.724
43986,1,1.127,1.28,5.566,38.436,38.436,-51.93,-46.364
43987,1,0.874,1.178,5.736,41.423,41.423,-56.635,-50.899
43988,1,1.17,0.865,16.889,54.223,54.223,-67.45,-50.56100000000001
43989,1,0.936,0.886,5.997,51.603,51.603,-30.691,-24.694
43990,1,0.975,0.897,2.081,54.074,54.074,-27.177,-25.096
43991,1,1.168,0.737,8.527,54.778,54.778,-32.595,-24.067999999999998
43992,1,0.798,1.246,50.534,56.504,56.504,-31.37,19.163999999999998
43993,1,0.846,1.22,57.496,49.22,49.22,-36.554,20.942
43994,1,0.892,1.194,56.018,59.383,59.383,-30.091,25.927
43995,1,0.779,1.213,54.093,60.425,60.425,-32.054,22.039
43996,1,0.696,1.036,49.026,47.178,47.178,-71.617,-22.591
43997,1,1.174,0.896,38.34,62.465,62.465,-41.032,-2.691999999999993
43998,1,1.019,1.367,12.512,36.795,36.795,-56.411,-43.899
43999,1,0.93,1.098,61.999,49.051,49.051,-42.43,19.569000000000003
44000,1,1.404,0.698,14.517,52.294,52.294,-64.766,-50.24900000000001
44001,1,0.852,0.981,57.522,48.183,48.183,-40.295,17.226999999999997
44002,1,1.131,0.983,28.902,65.048,65.048,-37.601,-8.698999999999998
44003,1,1.137,0.823,24.301,56.601,56.601,-38.162,-13.861
44004,1,0.771,0.834,41.034,55.578,55.578,-26.452,14.581999999999997
44005,1,0.78,1.193,34.572,50.435,50.435,-20.375,14.197000000000003
44006,1,0.787,0.981,30.077,50.855,50.855,-15.718,14.359000000000002
44007,1,1.252,0.941,19.157,58.92,58.92,-35.833,-16.676
44008,1,0.997,0.753,-52.592,22.184,22.184,54.974,2.381999999999998
44009,1,1.024,1.421,-24.886,39.962,39.962,-18.172,-43.058
44010,1,1.039,1.435,11.774,39.566,39.566,-52.818,-41.044
44011,1,1.041,1.084,54.217,40.23,40.23,-77.024,-22.807000000000002
44012,1,0.837,0.903,49.183,45.37,45.37,-75.149,-25.966
44013,1,0.956,0.986,41.019,44.374,44.374,-42.837,-1.818000000000005
44014,1,1.125,1.257,-1.551,38.805,38.805,-34.561,-36.112
44015,1,1.08,0.875,-55.725,17.436,17.436,63.509,7.783999999999999
44016,1,1.552,1.158,17.009,40.424,40.424,-51.77,-34.761
44017,1,1.102,1.046,40.776,44.423,44.423,-65.6,-24.82399999999999
44018,1,1.048,1.241,10.568,39.313,39.313,-44.889,-34.321000000000005
44019,1,1.345,1.371,4.902,36.61,36.61,-42.528,-37.626
44020,1,1.267,1.525,1.535,34.097,34.097,-41.571,-40.036
44021,1,1.041,1.454,2.838,41.506,41.506,-46.478,-43.64
44022,1,1.278,0.833,2.646,53.163,53.163,-24.206,-21.56
44023,1,0.889,0.745,47.76,44.971,44.971,-41.686,6.073999999999998
44024,1,1.279,0.915,-47.098,21.731,21.731,56.56,9.462000000000003
44025,1,1.045,0.854,-48.025,27.482,27.482,55.505,7.480000000000004
44026,1,1.023,0.828,-46.346,33.786,33.786,49.212,2.8660000000000068
44027,1,0.897,0.774,-47.781,32.585,32.585,51.417,3.636000000000003
44028,1,0.936,0.842,55.134,50.602,50.602,-70.09,-14.956000000000003
44029,1,1.26,0.845,16.721,49.492,49.492,-34.548,-17.827
44030,1,0.919,0.72,59.484,44.073,44.073,-50.231,9.253
44031,1,1.336,0.672,11.061,49.088,49.088,-25.343,-14.282
44032,1,1.058,0.772,5.899,51.566,51.566,-22.057,-16.157999999999998
44033,1,0.947,0.993,-55.059,32.969,32.969,63.925,8.866
44034,1,1.164,0.948,19.419,55.893,55.893,-34.256,-14.837
44035,1,0.884,0.759,-50.232,23.139,23.139,54.18,3.9480000000000004
44036,1,0.821,1.33,-32.838,42.799,42.799,-4.58,-37.418
44037,1,0.879,1.493,-30.523,42.804,42.804,-7.469,-37.992
44038,1,0.929,1.506,-25.243,48.402,48.402,-13.206,-38.449
44039,1,0.795,1.385,-30.749,44.315,44.315,-5.532,-36.281
44040,1,0.965,1.482,-34.392,45.293,45.293,-4.76,-39.152
44041,1,1.251,1.187,44.996,41.076,41.076,-67.799,-22.803000000000004
44042,1,1.07,0.975,15.461,53.732,53.732,-33.134,-17.673000000000002
44043,1,1.023,0.981,14.057,56.456,56.456,-24.609,-10.552000000000001
44044,1,1.033,1.096,37.61,43.162,43.162,-40.379,-2.7689999999999984
44045,1,1.258,0.788,50.012,39.523,39.523,-76.271,-26.259
44046,1,1.22,0.995,44.071,38.239,38.239,-70.043,-25.97200000000001
44047,1,1.203,1.006,42.883,41.311,41.311,-67.51,-24.627000000000002
44048,1,0.881,1.575,-19.819,39.087,39.087,-19.878,-39.697
44049,1,0.946,0.984,-38.298,27.635,27.635,42.457,4.158999999999999
44050,1,1.17,1.477,-20.818,42.824,42.824,-15.771,-36.589
44051,1,1.157,1.565,-10.335,35.988,35.988,-27.778,-38.113
44052,1,0.814,1.521,-17.735,35.507,35.507,-16.974,-34.709
44053,1,1.023,0.919,49.408,47.383,47.383,-75.439,-26.03099999999999
44054,1,0.993,1.499,-16.523,35.249,35.249,-23.666,-40.189
44055,1,1.215,1.631,-25.463,42.339,42.339,-8.218,-33.681
44056,1,1.345,1.047,6.974,61.606,61.606,-13.958,-6.984
44057,1,0.926,0.96,13.93,10.568,10.568,-11.978,1.952
44058,1,1.083,0.648,56.363,45.7,45.7,-74.527,-18.164
44059,1,1.085,0.893,7.732,61.84,61.84,-14.719,-6.986999999999999
44060,1,1.115,0.876,29.331,38.162,38.162,-26.952,2.378999999999998
44061,1,1.02,0.906,32.325,40.608,40.608,-30.364,1.961000000000002
44062,1,0.987,1.362,-21.449,49.675,49.675,-17.292,-38.741
44063,1,1.102,0.95,58.767,49.166,49.166,-78.261,-19.493999999999993
44064,1,0.818,1.459,-24.195,43.906,43.906,-13.01,-37.205
44065,1,1.006,1.19,-10.168,12.212,12.212,11.394,1.2260000000000009
44066,1,0.899,0.652,38.84,34.913,34.913,-34.852,3.9880000000000067
44067,1,0.769,0.678,79.883,44.478,44.478,-71.487,8.396
44068,1,1.173,0.934,70.197,44.517,44.517,-66.879,3.317999999999998
44069,1,0.726,1.764,-26.974,46.221,46.221,-13.172,-40.146
44070,1,0.839,1.614,-28.292,40.835,40.835,-6.596,-34.888000000000005
44071,1,0.873,0.984,60.403,41.135,41.135,-52.092,8.311
44072,1,1.05,1.561,-1.313,33.063,33.063,-40.444,-41.757000000000005
44073,1,0.958,1.382,0.947,29.777,29.777,-45.054,-44.107
44074,1,0.988,0.976,74.213,33.582,33.582,-65.42,8.792999999999992
44075,1,1.216,1.535,8.885,32.61,32.61,-49.487,-40.602000000000004
44076,1,1.037,0.826,72.703,38.428,38.428,-66.829,5.874000000000009
44077,1,1.063,1.483,7.356,37.689,37.689,-44.159,-36.803
44078,1,0.899,0.825,73.489,40.258,40.258,-64.172,9.317000000000007
44079,1,0.896,1.426,26.188,37.468,37.468,-66.74,-40.55199999999999
44080,1,0.984,0.76,79.285,35.518,35.518,-71.787,7.4979999999999905
44081,1,1.111,0.969,72.415,39.753,39.753,-61.441,10.974000000000004
44082,1,0.914,0.922,50.108,47.526,47.526,-74.399,-24.291000000000004
44083,1,0.757,1.617,18.533,41.441,41.441,-58.459,-39.926
44084,1,1.239,0.981,3.344,70.04,70.04,-21.879,-18.535
44085,1,0.823,1.394,25.491,41.446,41.446,-66.053,-40.562
44086,1,0.774,1.28,-33.537,51.285,51.285,-7.321,-40.858
44087,1,1.081,1.268,27.993,40.22,40.22,-71.305,-43.31200000000001
44088,1,0.947,1.306,-33.717,45.782,45.782,-8.197,-41.914
44089,1,1.181,1.129,52.502,51.65,51.65,-71.909,-19.407000000000004
44090,1,1.116,1.344,-25.167,40.657,40.657,-20.703,-45.870000000000005
44091,1,0.863,1.492,-25.193,42.538,42.538,-14.773,-39.966
44092,1,0.918,0.827,11.046,67.414,67.414,-20.835,-9.789000000000001
44093,1,0.973,1.431,36.111,36.315,36.315,-71.311,-35.20000000000001
44094,1,0.964,0.886,80.473,37.626,37.626,-74.928,5.545000000000002
44095,1,2.033,1.225,70.621,32.422,32.422,-37.421,33.199999999999996
44096,1,1.235,0.949,17.801,63.08,63.08,-55.79,-37.989000000000004
44097,1,1.232,0.991,36.007,36.34,36.34,-62.733,-26.726
44098,1,1.023,0.925,38.054,37.404,37.404,-64.638,-26.584000000000003
44099,1,1.029,0.98,0.3,39.935,39.935,-47.401,-47.101000000000006
44100,1,1.104,0.843,41.367,43.944,43.944,-70.213,-28.845999999999997
44101,1,0.87,1.53,-23.553,31.114,31.114,-12.846,-36.399
44102,1,1.009,1.443,-23.34,29.861,29.861,-9.164,-32.504
44103,1,1.182,0.837,-0.727,36.565,36.565,-44.449,-45.175999999999995
44104,1,1.002,1.457,-27.471,45.512,45.512,-11.532,-39.003
44105,1,1.422,0.971,14.59,64.139,64.139,-50.944,-36.354
44106,1,1.289,0.872,18.492,65.5,65.5,-50.609,-32.117000000000004
44107,1,1.076,1.55,-24.442,34.235,34.235,-13.658,-38.1
44108,1,0.722,1.582,-29.476,47.896,47.896,-16.432,-45.908
44109,1,1.04,0.866,28.906,47.032,47.032,-45.575,-16.669000000000004
44110,1,1.148,0.693,28.865,49.297,49.297,-53.123,-24.258
44111,1,1.352,0.749,9.324,60.85,60.85,-50.752,-41.428000000000004
44112,1,1.371,0.639,11.283,63.522,63.522,-48.542,-37.259
44113,1,0.847,0.777,56.744,43.294,43.294,-74.966,-18.221999999999994
44114,1,1.101,0.597,22.775,41.795,41.795,-52.132,-29.357
44115,1,1.135,1.16,62.184,39.043,39.043,-75.565,-13.381
44116,1,1.112,0.914,70.321,43.058,43.058,-81.502,-11.180999999999997
44117,1,1.056,1.146,62.663,45.625,45.625,-73.587,-10.924000000000007
44118,1,1.107,0.723,23.168,43.633,43.633,-49.42,-26.252000000000002
44119,1,1.2,1.266,-24.218,37.813,37.813,-18.15,-42.367999999999995
44120,1,1.278,1.599,-23.092,41.475,41.475,-15.728,-38.82
44121,1,1.597,0.783,7.152,22.76,22.76,-51.6,-44.448
44122,1,1.254,1.507,-22.959,42.817,42.817,-9.463,-32.422
44123,1,1.342,1.63,-24.036,38.792,38.792,-11.356,-35.392
44124,1,1.138,0.786,21.131,46.306,46.306,-50.046,-28.915
44125,1,1.25,0.817,64.899,47.725,47.725,-77.757,-12.858000000000004
