frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
48909,1,0.408,0.699,-30.602,14.125,14.125,8.328,-22.274
48910,1,0.729,0.599,-44.317,20.513,20.513,25.428,-18.889
48911,1,0.724,0.499,-47.679,25.999,25.999,19.487,-28.192000000000004
48912,1,0.852,0.888,-50.751,36.212,36.212,32.713,-18.037999999999997
48913,1,0.734,0.819,-41.033,30.23,30.23,31.868,-9.165000000000003
48914,1,0.313,0.318,-47.014,19.72,19.72,22.427,-24.587000000000003
48915,1,0.591,0.631,-35.031,21.88,21.88,21.774,-13.256999999999998
48916,1,0.67,0.529,-36.884,40.006,40.006,2.87,-34.014
48917,1,0.897,0.829,-30.394,27.261,27.261,13.391,-17.003
48918,1,0.842,0.757,-62.498,12.512,12.512,37.325,-25.172999999999995
48919,1,0.563,0.411,21.241,16.714,16.714,-37.893,-16.652
48920,1,0.564,0.58,-26.927,17.915,17.915,8.477,-18.45
48921,1,0.449,0.754,-34.836,16.569,16.569,12.235,-22.601
48922,1,0.635,0.643,-11.314,31.394,31.394,-17.07,-28.384
48923,1,0.654,0.864,-12.034,30.602,30.602,-8.099,-20.133000000000003
48924,1,0.535,0.891,-27.53,38.907,38.907,5.612,-21.918
48925,1,0.513,0.793,-31.489,21.731,21.731,9.857,-21.632
48926,1,0.499,0.671,-47.593,19.575,19.575,19.599,-27.994000000000003
48927,1,0.849,0.725,-24.922,16.121,16.121,3.562,-21.36
48928,1,0.59,0.635,-11.035,15.924,15.924,-8.788,-19.823
48929,1,0.668,0.554,8.951,11.842,11.842,-36.965,-28.014000000000003
48930,1,0.434,0.672,-39.588,33.982,33.982,15.252,-24.336
48931,1,0.466,0.614,-39.206,29.852,29.852,38.149,-1.0570000000000022
48932,1,0.551,0.442,-29.702,15.46,15.46,16.424,-13.278000000000002
48933,1,0.713,0.795,-59.905,23.252,23.252,54.199,-5.706000000000003
48934,1,0.7,0.831,-45.171,35.092,35.092,17.624,-27.547
48935,1,0.564,0.624,-35.499,29.681,29.681,12.187,-23.312000000000005
48936,1,0.519,0.462,-45.475,15.997,15.997,12.128,-33.347
48937,1,0.641,0.657,-40.663,21.926,21.926,13.505,-27.157999999999994
48938,1,0.459,0.536,-45.703,20.007,20.007,20.097,-25.606
48939,1,0.363,0.867,-3.838,18.143,18.143,-13.668,-17.506
48940,1,0.708,0.577,-32.543,32.991,32.991,20.755,-11.788
48941,1,0.579,0.648,-12.138,10.671,10.671,-6.838,-18.976
48942,1,0.7,0.778,-35.198,18.745,18.745,15.046,-20.152
48943,1,0.364,0.403,-61.337,10.713,10.713,36.083,-25.254000000000005
48944,1,0.669,0.89,-30.966,46.424,46.424,24.719,-6.247
48945,1,0.603,0.631,-47.248,36.159,36.159,25.702,-21.545999999999996
48946,1,0.759,0.883,-45.654,36.847,36.847,8.945,-36.709
48947,1,0.595,0.828,-42.977,28.525,28.525,29.619,-13.357999999999997
48948,1,0.831,0.437,28.027,38.708,38.708,-62.63,-34.603
48949,1,0.563,0.947,-17.751,18.719,18.719,6.371,-11.38
48950,1,0.738,0.69,-30.924,20.997,20.997,18.273,-12.651
48951,1,0.576,0.829,-41.504,22.237,22.237,21.571,-19.932999999999996
48952,1,0.721,0.741,-50.266,30.525,30.525,25.769,-24.497
48953,1,0.649,0.881,-20.942,31.559,31.559,-4.301,-25.243000000000002
48954,1,0.72,0.459,-48.617,24.324,24.324,24.747,-23.869999999999997
48955,1,0.456,0.685,1.496,7.364,7.364,-15.098,-13.602
48956,1,0.574,0.781,-16.619,20.013,20.013,-2.15,-18.769
48957,1,0.662,0.798,-40.868,27.375,27.375,22.103,-18.765
48958,1,0.487,0.626,-18.681,16.989,16.989,-1.414,-20.095000000000002
48959,1,0.924,0.947,-34.661,26.668,26.668,24.712,-9.949000000000002
48960,1,0.456,0.708,-33.389,18.373,18.373,6.978,-26.411
48961,1,0.472,0.645,-36.693,23.257,23.257,37.012,0.3190000000000026
48962,1,0.636,0.841,-42.494,42.772,42.772,22.06,-20.434
48963,1,0.437,0.642,-19.425,25.557,25.557,1.526,-17.899
48964,1,0.353,0.426,-42.318,26.154,26.154,20.867,-21.450999999999997
48965,1,0.435,0.531,-32.459,18.876,18.876,19.615,-12.844000000000005
48966,1,0.651,0.814,-3.208,17.027,17.027,-16.074,-19.282000000000004
48967,1,0.46,0.608,-27.196,12.934,12.934,6.022,-21.174
48968,1,0.497,0.45,-50.013,25.146,25.146,46.944,-3.0689999999999955
48969,1,0.854,0.657,-34.948,15.964,15.964,13.323,-21.625
48970,1,0.647,0.742,-36.012,28.049,28.049,27.808,-8.204
48971,1,0.528,0.85,-66.71,18.247,18.247,51.864,-14.845999999999997
48972,1,0.854,0.833,-35.325,31.501,31.501,5.136,-30.189000000000004
48973,1,0.754,0.716,-41.32,22.115,22.115,21.332,-19.988
48974,1,0.802,0.43,-57.612,18.326,18.326,52.457,-5.155000000000001
48975,1,0.838,0.669,-52.778,30.702,30.702,39.447,-13.330999999999996
48976,1,0.732,0.748,-38.162,31.986,31.986,-5.897,-44.059
48977,1,0.836,0.662,-35.373,29.243,29.243,24.849,-10.523999999999997
48978,1,0.804,0.798,-39.28,27.715,27.715,22.977,-16.303
48979,1,0.532,0.479,-11.117,39.282,39.282,-14.47,-25.587000000000003
48980,1,0.579,0.71,-32.813,26.762,26.762,2.512,-30.301000000000002
48981,1,0.49,0.432,-56.335,12.879,12.879,46.587,-9.747999999999998
48982,1,0.497,0.557,-44.159,33.742,33.742,23.37,-20.788999999999998
48983,1,0.691,0.985,-35.65,24.883,24.883,13.475,-22.174999999999997
48984,1,0.595,0.486,-43.074,17.205,17.205,12.385,-30.689
48985,1,0.418,0.704,20.629,19.27,19.27,-45.098,-24.468999999999998
48986,1,0.6,0.691,-41.214,29.236,29.236,25.349,-15.864999999999998
48987,1,0.433,0.74,-28.932,33.596,33.596,19.092,-9.84
48988,1,0.638,0.701,-61.829,21.418,21.418,50.301,-11.527999999999999
48989,1,0.527,0.66,-20.842,20.397,20.397,-1.419,-22.261
48990,1,0.461,0.772,-29.809,24.863,24.863,-0.691,-30.5
48991,1,0.792,0.633,-19.452,11.706,11.706,5.032,-14.420000000000002
48992,1,0.264,0.511,-40.748,24.488,24.488,23.159,-17.589
48993,1,0.795,0.698,-51.913,33.767,33.767,17.485,-34.428
48994,1,1.146,0.961,-59.619,35.048,35.048,47.303,-12.316000000000003
48995,1,0.515,0.709,4.683,15.296,15.296,-33.628,-28.945
48996,1,0.664,0.753,-28.716,18.739,18.739,12.734,-15.982000000000001
48997,1,0.671,0.539,-40.651,30.829,30.829,-1.795,-42.446000000000005
48998,1,0.47,0.63,-32.898,25.527,25.527,15.904,-16.994000000000003
48999,1,0.473,0.727,-26.296,52.601,52.601,-1.858,-28.154
49000,1,0.595,0.665,-14.251,25.816,25.816,-3.333,-17.584
49001,1,0.646,0.531,-22.116,18.485,18.485,-13.471,-35.587
49002,1,0.743,0.737,-37.635,17.639,17.639,25.384,-12.250999999999998
49003,1,0.405,0.43,-41.999,23.965,23.965,19.883,-22.116000000000003
49004,1,0.455,0.766,-45.503,15.365,15.365,24.466,-21.037
49005,1,0.5,0.656,-29.067,14.744,14.744,13.014,-16.053
49006,1,0.58,0.797,-47.939,23.309,23.309,22.84,-25.099
49007,1,0.835,0.885,-44.957,37.506,37.506,30.429,-14.528000000000002
49008,1,0.312,0.484,-17.829,16.098,16.098,8.979,-8.850000000000001
49009,1,0.644,0.716,-34.989,22.103,22.103,13.396,-21.592999999999996
49010,1,0.602,0.553,-50.76,25.043,25.043,29.646,-21.113999999999997
49011,1,0.399,0.882,-17.162,17.388,17.388,-10.266,-27.427999999999997
49012,1,0.483,0.583,14.028,27.765,27.765,-15.09,-1.0619999999999994
49013,1,0.702,0.602,-17.329,17.895,17.895,-12.366,-29.695
49014,1,0.338,0.663,-52.635,14.874,14.874,37.297,-15.338000000000001
49015,1,0.703,0.806,-48.191,36.48,36.48,33.604,-14.587000000000003
49016,1,0.524,0.542,-32.112,15.318,15.318,10.694,-21.418
49017,1,0.75,0.692,-54.638,39.691,39.691,39.009,-15.628999999999998
49018,1,0.618,0.527,-26.464,26.686,26.686,12.331,-14.133
49019,1,0.569,0.618,-52.619,29.087,29.087,30.576,-22.043
49020,1,0.651,0.68,-48.048,20.514,20.514,34.916,-13.132000000000005
49021,1,0.653,0.504,15.956,8.251,8.251,-57.654,-41.69800000000001
49022,1,0.464,0.689,5.609,11.932,11.932,-31.529,-25.92
49023,1,0.763,0.589,-43.062,24.683,24.683,15.129,-27.933
49024,1,0.542,0.802,-39.989,16.542,16.542,23.2,-16.788999999999998
49025,1,0.68,0.684,-29.116,37.589,37.589,15.129,-13.987
49026,1,0.58,0.445,-48.508,21.256,21.256,26.88,-21.628000000000004
49027,1,0.844,0.942,-56.795,26.699,26.699,37.785,-19.010000000000005
49028,1,0.696,0.684,-49.898,26.141,26.141,21.791,-28.107000000000003
49029,1,0.567,0.488,-43.244,24.486,24.486,20.906,-22.338
49030,1,0.685,0.676,-43.229,53.052,53.052,33.257,-9.972000000000001
49031,1,0.571,0.512,-39.885,23.155,23.155,24.713,-15.171999999999997
49032,1,1.044,0.826,-40.577,47.795,47.795,35.047,-5.530000000000001
49033,1,0.687,0.516,-41.81,28.951,28.951,21.4,-20.410000000000004
49034,1,0.556,0.577,-25.374,12.348,12.348,5.886,-19.488
49035,1,0.395,0.582,-46.341,22.035,22.035,24.718,-21.623
49036,1,0.312,0.654,-15.792,8.635,8.635,-10.488,-26.28
49037,1,0.646,0.71,-40.99,30.818,30.818,18.012,-22.978
49038,1,0.385,0.65,-22.833,27.396,27.396,2.339,-20.494
49039,1,1.088,0.631,-29.853,19.16,19.16,6.999,-22.854000000000003
49040,1,0.662,0.557,-15.733,19.544,19.544,-2.631,-18.364
49041,1,0.512,0.517,-39.495,27.258,27.258,16.574,-22.920999999999996
49042,1,0.622,0.623,-22.561,16.088,16.088,-5.741,-28.302
49043,1,0.629,0.655,-36.427,15.502,15.502,18.654,-17.773
49044,1,0.553,0.42,-53.598,12.86,12.86,31.408,-22.189999999999998
49045,1,0.876,0.744,-25.118,17.689,17.689,10.238,-14.879999999999999
49046,1,0.669,0.965,-43.061,32.511,32.511,21.664,-21.397
49047,1,0.464,0.643,-14.093,31.62,31.62,10.151,-3.942
49048,1,0.377,0.531,-3.428,31.734,31.734,-28.372,-31.8
49049,1,0.869,0.617,-32.365,33.105,33.105,10.539,-21.826
49050,1,0.554,0.409,-32.251,34.056,34.056,2.542,-29.708999999999996
49051,1,0.709,0.725,-38.122,10.407,10.407,17.011,-21.111
49052,1,0.604,0.646,-39.685,35.316,35.316,25.615,-14.070000000000004
49053,1,0.53,0.756,10.505,23.993,23.993,-42.907,-32.401999999999994
49054,1,0.359,0.501,-13.546,7.548,7.548,-8.123,-21.668999999999997
49055,1,0.696,0.779,-16.381,10.072,10.072,3.235,-13.146
49056,1,0.524,0.682,-33.221,33.682,33.682,29.738,-3.482999999999997
49057,1,0.947,1.012,-48.131,43.887,43.887,37.363,-10.768
49058,1,0.731,0.703,-18.65,19.086,19.086,-15.709,-34.358999999999995
49059,1,0.456,0.652,-23.716,11.655,11.655,-1.013,-24.729
49060,1,0.549,0.71,-22.871,18.041,18.041,5.914,-16.957
49061,1,0.826,0.727,-18.338,34.869,34.869,-12.054,-30.392000000000003
49062,1,0.706,0.779,-40.31,33.175,33.175,28.193,-12.117
49063,1,0.491,0.616,-46.7,11.173,11.173,19.573,-27.127000000000002
49064,1,0.855,0.802,-51.676,47.558,47.558,32.351,-19.325000000000003
49065,1,0.637,0.668,-36.884,24.308,24.308,12.276,-24.608
49066,1,0.763,0.693,-56.328,32.624,32.624,34.416,-21.912000000000006
49067,1,0.819,0.713,-26.44,25.796,25.796,-2.549,-28.989
49068,1,0.645,0.706,-36.208,26.541,26.541,-3.854,-40.062
49069,1,0.625,0.716,-36.216,20.754,20.754,11.68,-24.536
49070,1,0.939,0.586,-48.359,29.987,29.987,34.703,-13.655999999999999
49071,1,0.338,0.642,-29.709,22.72,22.72,7.709,-22.0
49072,1,0.25,0.79,-11.302,22.748,22.748,-4.225,-15.527
49073,1,0.575,0.621,-42.18,29.609,29.609,12.525,-29.655
49074,1,0.645,0.596,-40.306,25.031,25.031,19.405,-20.900999999999996
49075,1,0.709,0.828,-49.053,31.067,31.067,37.567,-11.485999999999997
49076,1,0.342,0.42,21.094,8.489,8.489,-37.812,-16.717999999999996
49077,1,0.697,0.736,-38.672,19.621,19.621,32.389,-6.282999999999994
49078,1,0.589,0.564,-9.294,17.616,17.616,-20.531,-29.825
49079,1,0.623,0.67,-19.544,18.386,18.386,-2.828,-22.372
49080,1,0.765,0.779,-39.26,30.382,30.382,31.371,-7.888999999999999
49081,1,0.845,0.85,-32.36,20.859,20.859,6.888,-25.472
49082,1,0.661,0.639,-13.696,19.574,19.574,-1.344,-15.04
49083,1,0.441,0.938,-38.77,8.753,8.753,10.601,-28.169000000000004
49084,1,0.536,0.772,-44.094,17.122,17.122,36.627,-7.466999999999999
49085,1,0.389,0.325,-20.214,44.413,44.413,15.969,-4.244999999999999
49086,1,0.718,0.736,-54.765,29.593,29.593,44.087,-10.677999999999997
49087,1,0.335,0.587,-28.701,31.453,31.453,23.259,-5.442
49088,1,0.649,0.716,-33.95,31.058,31.058,27.004,-6.9460000000000015
49089,1,0.244,0.399,10.314,11.499,11.499,-37.048,-26.734
49090,1,0.605,0.865,-39.532,35.751,35.751,18.742,-20.789999999999996
49091,1,0.754,0.607,-25.01,27.34,27.34,20.73,-4.280000000000001
49092,1,0.491,0.813,-37.695,26.862,26.862,22.003,-15.692
49093,1,0.802,0.79,-34.957,31.743,31.743,8.739,-26.218
49094,1,0.498,0.361,-42.008,33.646,33.646,45.799,3.790999999999997
49095,1,0.445,0.464,-38.504,16.259,16.259,14.336,-24.168
49096,1,0.514,0.611,-22.491,20.559,20.559,1.635,-20.855999999999998
49097,1,0.663,0.609,-41.468,18.917,18.917,11.693,-29.775000000000006
49098,1,0.366,0.664,-24.551,17.14,17.14,16.105,-8.445999999999998
49099,1,0.46,0.478,-21.163,23.543,23.543,-5.322,-26.485
49100,1,0.532,0.745,-22.383,22.064,22.064,-0.921,-23.304
49101,1,0.613,0.486,-57.004,33.306,33.306,24.207,-32.797
49102,1,0.455,0.631,-14.807,16.175,16.175,2.648,-12.159
49103,1,0.438,0.308,-38.944,20.78,20.78,13.974,-24.970000000000002
49104,1,0.673,0.66,-29.089,15.124,15.124,3.705,-25.384
49105,1,0.96,0.999,-35.975,47.225,47.225,21.611,-14.364
49106,1,0.636,0.611,-62.022,40.534,40.534,35.468,-26.553999999999995
49107,1,0.715,0.857,-45.123,22.051,22.051,13.807,-31.315999999999995
49108,1,0.601,0.501,-30.803,19.491,19.491,8.325,-22.478
49109,1,0.44,0.502,-35.024,29.163,29.163,24.623,-10.401
49110,1,0.523,0.702,-19.715,25.458,25.458,5.352,-14.363
49111,1,0.607,0.732,-25.906,20.115,20.115,7.798,-18.107999999999997
49112,1,0.612,0.625,-39.622,48.724,48.724,5.781,-33.841
49113,1,0.493,0.594,32.111,18.083,18.083,-57.805,-25.694000000000003
49114,1,0.384,0.555,-13.905,20.022,20.022,-13.547,-27.451999999999998
49115,1,0.45,0.73,-33.948,25.833,25.833,16.957,-16.991
49116,1,0.519,0.418,-29.878,18.537,18.537,13.071,-16.807000000000002
49117,1,0.359,0.573,-46.813,34.965,34.965,44.998,-1.8150000000000048
49118,1,0.748,0.684,-41.094,33.154,33.154,27.46,-13.634
49119,1,0.632,0.575,-43.994,25.743,25.743,14.411,-29.583
49120,1,0.561,0.724,-31.5,37.012,37.012,-4.52,-36.019999999999996
49121,1,0.38,0.482,-7.041,19.499,19.499,-14.033,-21.073999999999998
49122,1,0.423,0.4,-77.383,20.362,20.362,65.203,-12.179999999999993
49123,1,0.542,0.823,-46.409,34.068,34.068,22.876,-23.532999999999998
49124,1,0.635,0.802,-40.904,27.325,27.325,27.028,-13.876000000000005
49125,1,0.506,0.417,-14.4,12.586,12.586,-8.673,-23.073
49126,1,0.544,0.755,-38.137,12.413,12.413,17.571,-20.566
49127,1,0.606,0.613,-19.645,23.613,23.613,-7.392,-27.037
49128,1,0.584,0.425,-22.878,21.588,21.588,9.405,-13.473
49129,1,0.983,0.503,-43.144,51.538,51.538,39.349,-3.7950000000000017
49130,1,0.831,0.742,-30.827,44.582,44.582,24.083,-6.744000000000003
49131,1,0.32,0.904,-39.211,39.021,39.021,22.156,-17.055
49132,1,0.298,0.648,-30.239,15.11,15.11,20.982,-9.257000000000001
49133,1,0.592,0.523,-41.22,23.81,23.81,25.246,-15.974
49134,1,0.51,0.462,-54.627,28.465,28.465,27.713,-26.914
49135,1,1.173,0.729,-28.286,21.41,21.41,12.487,-15.799000000000001
49136,1,0.5,0.693,-16.65,34.385,34.385,-7.454,-24.104
49137,1,0.579,0.616,-35.235,58.063,58.063,24.506,-10.729
49138,1,0.796,0.58,-46.739,14.286,14.286,38.938,-7.800999999999995
49139,1,0.922,0.905,-42.504,24.136,24.136,36.515,-5.988999999999997
49140,1,0.896,0.835,32.882,12.838,12.838,-55.144,-22.262
49141,1,0.441,0.364,-37.521,16.714,16.714,14.994,-22.527
49142,1,0.701,0.963,-29.367,77.668,77.668,25.419,-3.9480000000000004
49143,1,0.734,0.519,-44.346,29.283,29.283,21.535,-22.810999999999996
49144,1,0.449,0.434,-27.402,30.622,30.622,4.015,-23.387
49145,1,0.568,0.705,-30.104,27.628,27.628,10.755,-19.348999999999997
49146,1,0.74,0.805,-52.574,27.647,27.647,25.082,-27.491999999999997
49147,1,0.379,0.602,-33.199,24.163,24.163,25.269,-7.93
49148,1,0.456,0.671,-18.288,21.702,21.702,1.899,-16.389
49149,1,0.705,0.771,-40.411,20.633,20.633,36.075,-4.3359999999999985
49150,1,0.775,0.581,-42.943,35.017,35.017,25.707,-17.235999999999997
49151,1,0.811,0.826,-45.193,39.398,39.398,27.538,-17.654999999999998
49152,1,0.525,0.691,-34.499,25.448,25.448,21.07,-13.429000000000002
49153,1,0.465,0.849,-33.057,51.104,51.104,17.798,-15.259000000000004
49154,1,0.693,0.701,-36.026,17.027,17.027,20.683,-15.343000000000004
49155,1,0.725,0.516,-54.834,14.754,14.754,34.974,-19.860000000000007
49156,1,0.481,0.708,2.091,16.781,16.781,-19.709,-17.618
49157,1,0.588,0.743,-16.894,14.484,14.484,-3.004,-19.898
49158,1,0.683,0.456,7.529,10.901,10.901,-26.419,-18.89
49159,1,0.628,0.572,-27.572,8.471,8.471,15.527,-12.045
49160,1,0.623,0.667,-10.398,13.379,13.379,-12.393,-22.791
49161,1,0.816,1.044,-57.977,18.117,18.117,43.504,-14.472999999999999
49162,1,0.805,0.758,-36.386,25.725,25.725,13.376,-23.010000000000005
49163,1,0.67,0.626,-43.898,17.155,17.155,24.372,-19.526000000000003
49164,1,0.612,0.67,-28.144,25.262,25.262,4.625,-23.519
49165,1,0.523,0.504,-33.035,25.718,25.718,5.03,-28.004999999999995
49166,1,0.705,0.641,-58.394,13.652,13.652,28.172,-30.221999999999998
49167,1,0.386,0.61,-45.866,13.223,13.223,35.594,-10.271999999999998
49168,1,0.801,0.78,-39.21,29.572,29.572,22.097,-17.113
49169,1,0.577,0.67,-45.352,29.021,29.021,25.494,-19.857999999999997
49170,1,0.408,0.7,-30.581,11.935,11.935,6.302,-24.279
49171,1,0.313,0.303,7.016,23.712,23.712,-43.461,-36.445
49172,1,0.951,0.853,-39.347,53.674,53.674,18.501,-20.846
49173,1,0.544,0.596,-31.083,11.447,11.447,2.002,-29.081
49174,1,0.706,0.522,-15.058,16.83,16.83,-12.967,-28.025
49175,1,0.643,0.696,-28.0,24.344,24.344,5.202,-22.798000000000002
49176,1,0.551,0.799,-7.904,13.486,13.486,-16.079,-23.983
49177,1,0.639,0.555,-31.1,30.959,30.959,19.947,-11.153000000000002
49178,1,0.776,0.534,0.505,8.594,8.594,-18.201,-17.696
49179,1,0.709,0.684,-38.757,29.492,29.492,18.896,-19.860999999999997
49180,1,0.62,0.545,-40.694,32.367,32.367,25.789,-14.905000000000001
49181,1,0.374,0.576,18.534,10.446,10.446,-41.614,-23.08
49182,1,0.524,0.683,-19.876,28.496,28.496,12.341,-7.535000000000002
49183,1,0.449,0.568,-13.994,20.215,20.215,-13.319,-27.313000000000002
49184,1,0.875,0.75,-57.152,38.251,38.251,43.059,-14.093000000000004
49185,1,0.976,0.598,-41.82,45.539,45.539,22.257,-19.563
49186,1,0.601,0.353,-30.015,12.427,12.427,15.259,-14.756
49187,1,1.02,0.662,-63.606,23.73,23.73,39.114,-24.492000000000004
49188,1,0.591,0.634,-34.824,29.052,29.052,22.253,-12.570999999999998
49189,1,0.871,0.9,-22.97,32.634,32.634,4.653,-18.317
49190,1,0.541,0.784,-32.125,23.779,23.779,21.343,-10.782
49191,1,0.754,0.683,-7.673,11.591,11.591,-10.74,-18.413
49192,1,0.499,0.697,-12.928,10.63,10.63,-11.586,-24.514000000000003
49193,1,0.721,0.776,-57.565,18.785,18.785,41.381,-16.183999999999997
49194,1,0.739,0.781,-40.795,31.128,31.128,24.107,-16.688000000000002
49195,1,0.658,0.885,-27.639,32.427,32.427,11.428,-16.211
49196,1,0.484,0.536,-55.539,23.609,23.609,30.729,-24.810000000000002
49197,1,0.63,0.631,-14.024,26.39,26.39,-15.55,-29.573999999999998
49198,1,0.547,0.736,7.809,6.201,6.201,-30.943,-23.134
49199,1,0.29,0.631,-10.179,13.329,13.329,-2.248,-12.427
49200,1,0.657,0.523,-47.94,16.038,16.038,36.976,-10.963999999999999
49201,1,0.76,0.788,-35.178,14.249,14.249,15.212,-19.965999999999998
49202,1,0.514,0.627,-35.643,19.11,19.11,18.584,-17.059
49203,1,0.686,0.703,-37.215,30.607,30.607,9.937,-27.278000000000006
49204,1,0.991,0.593,-56.029,51.033,51.033,24.547,-31.482000000000003
49205,1,0.805,0.914,-36.268,26.763,26.763,29.014,-7.254000000000001
49206,1,0.664,0.808,-53.905,19.972,19.972,35.664,-18.241
49207,1,1.03,0.664,-37.028,34.434,34.434,8.467,-28.561
49208,1,0.788,0.752,-42.221,46.396,46.396,24.495,-17.725999999999996
49209,1,0.534,0.44,-30.192,15.37,15.37,5.904,-24.288
49210,1,0.472,0.751,-70.976,7.591,7.591,54.932,-16.043999999999997
49211,1,0.292,0.561,-19.639,25.513,25.513,16.119,-3.5199999999999996
49212,1,0.494,0.558,-54.348,25.549,25.549,40.293,-14.055
49213,1,0.347,0.66,-0.54,29.13,29.13,-32.225,-32.765
49214,1,0.643,0.778,-34.182,28.367,28.367,25.608,-8.574000000000002
49215,1,0.539,0.755,-30.653,18.019,18.019,21.342,-9.311
49216,1,0.393,0.642,-29.242,27.238,27.238,19.366,-9.876000000000001
49217,1,0.598,0.562,-1.961,23.322,23.322,-17.819,-19.779999999999998
49218,1,0.494,0.612,-26.577,26.858,26.858,5.133,-21.444000000000003
49219,1,0.736,0.763,-34.673,25.508,25.508,13.263,-21.410000000000004
49220,1,0.626,0.63,-42.968,26.849,26.849,21.572,-21.396000000000004
49221,1,0.295,0.754,-40.415,6.607,6.607,13.543,-26.872
49222,1,0.427,0.619,-24.753,22.138,22.138,6.13,-18.623
49223,1,0.762,0.922,-49.651,27.646,27.646,22.954,-26.697000000000003
49224,1,0.792,0.736,-56.843,22.275,22.275,34.068,-22.775000000000006
49225,1,0.643,0.515,49.143,10.334,10.334,-76.431,-27.287999999999997
49226,1,0.695,0.562,-40.223,39.088,39.088,15.003,-25.22
49227,1,0.593,0.744,-24.135,28.273,28.273,14.316,-9.819
49228,1,0.377,0.829,-33.153,21.196,21.196,16.452,-16.700999999999997
49229,1,0.808,0.775,-46.134,33.095,33.095,31.622,-14.512
49230,1,0.545,0.909,-41.703,24.79,24.79,24.295,-17.408
49231,1,0.65,0.694,-54.234,54.548,54.548,30.022,-24.212000000000003
49232,1,0.44,0.654,-41.004,23.763,23.763,16.061,-24.942999999999998
49233,1,0.585,0.628,-22.873,20.52,20.52,11.576,-11.297
49234,1,0.755,0.734,-40.489,28.266,28.266,20.625,-19.863999999999997
49235,1,0.447,0.467,-27.467,17.502,17.502,2.907,-24.56
49236,1,0.714,0.637,-23.239,15.975,15.975,-8.313,-31.552
49237,1,0.519,0.549,-25.504,22.155,22.155,0.521,-24.983
49238,1,0.668,0.729,-37.455,32.741,32.741,4.627,-32.827999999999996
49239,1,0.462,0.454,-23.696,16.901,16.901,-6.046,-29.742
49240,1,0.532,0.677,-39.835,17.384,17.384,19.295,-20.54
49241,1,0.601,0.823,-25.559,36.788,36.788,4.275,-21.284
49242,1,0.558,0.532,-46.762,55.238,55.238,39.583,-7.179000000000002
49243,1,0.435,0.42,-28.996,30.326,30.326,33.517,4.521000000000004
49244,1,0.549,0.738,-45.086,12.386,12.386,32.987,-12.098999999999997
49245,1,0.496,0.516,-39.221,19.727,19.727,14.355,-24.865999999999996
49246,1,0.54,0.629,-27.276,22.703,22.703,12.831,-14.445
49247,1,0.75,0.641,-11.68,24.034,24.034,-9.918,-21.598
