frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
20125,1,0.825,1.336,-12.965,39.107,39.107,-34.737,-47.702
20126,1,0.97,1.028,19.53,28.809,28.809,-45.519,-25.988999999999997
20127,1,0.823,0.971,-0.195,36.424,36.424,-19.043,-19.238
20128,1,1.016,0.649,25.937,25.285,25.285,-51.519,-25.581999999999997
20129,1,0.706,1.162,29.366,27.603,27.603,-52.139,-22.773000000000003
20130,1,1.019,1.262,-29.662,38.061,38.061,-15.742,-45.403999999999996
20131,1,0.982,1.392,-24.713,37.987,37.987,-23.389,-48.102000000000004
20132,1,0.998,1.343,-19.495,38.093,38.093,-27.513,-47.008
20133,1,1.016,1.342,-18.573,35.154,35.154,-25.244,-43.817
20134,1,1.04,1.209,-23.602,37.843,37.843,-17.436,-41.038
20135,1,0.625,0.941,23.519,23.701,23.701,-53.352,-29.833
20136,1,0.667,1.184,28.19,25.53,25.53,-55.812,-27.621999999999996
20137,1,1.087,1.515,-15.306,38.102,38.102,-21.768,-37.074
20138,1,1.117,1.481,-14.293,41.312,41.312,-19.395,-33.688
20139,1,1.111,1.492,-12.805,43.674,43.674,-22.834,-35.638999999999996
20140,1,1.008,1.37,-14.989,43.356,43.356,-16.675,-31.664
20141,1,0.986,1.482,12.432,38.983,38.983,-55.721,-43.288999999999994
20142,1,0.989,0.875,32.307,21.043,21.043,-56.672,-24.364999999999995
20143,1,0.868,1.461,-1.557,38.181,38.181,-42.848,-44.405
20144,1,0.918,0.922,33.438,22.936,22.936,-58.886,-25.448
20145,1,1.005,1.03,32.627,24.648,24.648,-57.308,-24.680999999999997
20146,1,1.352,0.903,33.883,20.537,20.537,-56.226,-22.342999999999996
20147,1,1.186,0.792,44.375,21.766,21.766,-65.968,-21.593000000000004
20148,1,0.851,1.608,-29.293,49.842,49.842,-2.452,-31.744999999999997
20149,1,1.302,1.215,33.68,27.732,27.732,-55.402,-21.722
20150,1,0.953,1.429,-19.171,43.998,43.998,-16.192,-35.363
20151,1,0.723,1.466,-21.696,47.575,47.575,-15.133,-36.829
20152,1,0.959,1.445,-26.02,49.442,49.442,-15.162,-41.182
20153,1,1.254,1.049,54.68,18.693,18.693,-74.926,-20.246000000000002
20154,1,1.096,1.105,53.124,20.759,20.759,-75.255,-22.130999999999993
20155,1,0.866,1.092,17.105,26.429,26.429,-39.186,-22.081
20156,1,0.95,0.861,23.542,27.874,27.874,-45.839,-22.296999999999997
20157,1,1.394,1.444,-27.159,45.246,45.246,-21.417,-48.576
20158,1,0.968,0.998,19.09,24.566,24.566,-43.437,-24.346999999999998
20159,1,0.725,1.036,31.463,26.842,26.842,-57.201,-25.738
20160,1,0.843,0.823,27.917,20.595,20.595,-52.785,-24.867999999999995
20161,1,0.915,0.893,26.271,21.437,21.437,-51.945,-25.674
20162,1,1.002,0.844,13.077,20.354,20.354,-38.949,-25.872
20163,1,0.811,1.573,-33.797,45.537,45.537,-0.387,-34.184
20164,1,0.733,1.469,-35.123,49.626,49.626,1.705,-33.418
20165,1,0.965,0.793,33.395,20.857,20.857,-59.387,-25.991999999999997
20166,1,0.934,1.372,-29.096,49.404,49.404,-10.16,-39.256
20167,1,0.927,1.193,33.573,45.127,45.127,-77.023,-43.449999999999996
20168,1,0.864,1.587,-24.526,43.355,43.355,-12.408,-36.934
20169,1,0.876,1.795,-29.85,34.953,34.953,-9.423,-39.273
20170,1,0.907,1.697,-24.462,33.891,33.891,-13.261,-37.723
20171,1,1.238,1.291,35.315,45.701,45.701,-73.999,-38.684
20172,1,0.966,1.146,29.368,26.5,26.5,-56.454,-27.086000000000002
20173,1,1.15,1.134,33.379,24.459,24.459,-59.635,-26.256
20174,1,1.193,1.334,36.189,50.721,50.721,-73.071,-36.882
20175,1,1.203,1.261,32.912,61.501,61.501,-83.012,-50.1
20176,1,1.134,1.218,44.322,48.378,48.378,-71.489,-27.167
20177,1,0.79,1.525,-21.312,48.246,48.246,-10.232,-31.544
20178,1,0.913,1.581,-29.405,47.448,47.448,-7.128,-36.533
20179,1,0.633,1.589,-31.126,46.983,46.983,-4.39,-35.516
20180,1,0.896,1.648,-36.571,42.059,42.059,-1.386,-37.957
20181,1,1.356,1.055,44.226,25.059,25.059,-67.891,-23.665000000000006
20182,1,1.312,0.718,-16.588,38.528,38.528,-29.449,-46.037000000000006
20183,1,0.925,1.463,-27.56,47.15,47.15,-12.416,-39.976
20184,1,1.295,0.8,-16.283,46.098,46.098,-26.075,-42.358000000000004
20185,1,1.057,1.377,-23.947,46.677,46.677,-18.541,-42.488
20186,1,0.893,1.59,-19.695,47.299,47.299,-18.208,-37.903
20187,1,1.302,0.967,53.586,22.766,22.766,-80.776,-27.189999999999998
20188,1,1.373,1.072,51.916,23.445,23.445,-81.587,-29.671000000000006
20189,1,0.899,1.589,8.318,35.959,35.959,-50.614,-42.296
20190,1,1.257,0.699,-15.205,42.041,42.041,-20.766,-35.971
20191,1,0.965,1.262,54.66,19.852,19.852,-78.965,-24.305000000000007
20192,1,1.076,1.128,46.207,14.095,14.095,-74.792,-28.585
20193,1,1.286,0.986,53.974,19.319,19.319,-86.79,-32.81600000000001
20194,1,0.901,1.492,-33.576,53.739,53.739,-0.386,-33.962
20195,1,0.847,1.607,-28.661,51.678,51.678,-3.499,-32.160000000000004
20196,1,0.993,1.545,-36.496,49.241,49.241,0.222,-36.274
20197,1,1.34,0.756,66.101,20.869,20.869,-94.291,-28.189999999999998
20198,1,1.222,0.809,72.143,20.566,20.566,-100.825,-28.682000000000002
20199,1,1.192,0.839,64.404,17.501,17.501,-89.635,-25.23100000000001
20200,1,0.855,1.436,-30.948,49.818,49.818,-7.424,-38.372
20201,1,0.744,1.313,-24.039,48.499,48.499,-14.383,-38.422
20202,1,0.621,1.713,-27.347,47.422,47.422,-6.584,-33.931
20203,1,0.817,1.511,-20.228,46.035,46.035,-15.443,-35.671
20204,1,1.057,0.687,0.936,50.439,50.439,-26.884,-25.948
20205,1,1.059,0.73,6.577,50.379,50.379,-28.117,-21.54
20206,1,1.457,0.851,11.157,51.195,51.195,-37.003,-25.846
20207,1,0.925,1.599,-30.385,47.901,47.901,-11.954,-42.339
20208,1,1.064,1.63,-37.996,39.524,39.524,-1.873,-39.869
20209,1,1.171,1.228,9.068,23.004,23.004,-36.386,-27.318000000000005
20210,1,0.831,1.32,6.117,21.373,21.373,-32.791,-26.673999999999996
20211,1,0.93,1.518,7.398,27.074,27.074,-37.772,-30.374
20212,1,0.836,1.578,-32.048,44.03,44.03,-5.542,-37.59
20213,1,1.148,1.362,19.34,24.462,24.462,-46.07,-26.73
20214,1,1.041,1.59,-17.087,43.017,43.017,-19.667,-36.754000000000005
20215,1,1.054,1.582,52.493,48.776,48.776,-88.855,-36.362
20216,1,1.153,1.29,-11.14,39.428,39.428,-28.123,-39.263000000000005
20217,1,1.178,1.434,49.858,49.112,49.112,-88.577,-38.719
20218,1,0.96,1.144,16.44,28.926,28.926,-43.716,-27.276
20219,1,1.053,0.921,22.126,31.265,31.265,-48.738,-26.612
20220,1,1.092,1.384,-17.945,45.015,45.015,-13.037,-30.982
20221,1,1.223,1.392,-15.588,50.236,50.236,-19.452,-35.04
20222,1,0.963,1.518,-12.787,46.096,46.096,-24.162,-36.949
20223,1,0.903,1.358,-21.393,48.451,48.451,-15.618,-37.011
20224,1,1.174,0.795,4.097,48.663,48.663,-28.816,-24.718999999999998
20225,1,0.925,1.428,-18.917,46.192,46.192,-20.917,-39.834
20226,1,1.055,0.95,-10.184,67.152,67.152,-18.159,-28.342999999999996
20227,1,1.012,1.476,-24.14,45.911,45.911,-13.607,-37.747
20228,1,1.252,1.422,-22.552,50.42,50.42,-15.13,-37.682
20229,1,1.313,1.548,-27.522,46.577,46.577,-12.674,-40.196
20230,1,1.045,1.161,40.045,24.773,24.773,-59.149,-19.104
20231,1,0.98,1.49,-29.476,39.56,39.56,-16.708,-46.184
20232,1,0.971,1.587,-34.433,43.668,43.668,-9.98,-44.413
20233,1,1.01,1.458,-32.848,44.331,44.331,-6.748,-39.596
20234,1,1.132,1.573,-36.756,41.286,41.286,-3.396,-40.152
20235,1,1.034,1.387,-29.089,44.376,44.376,-13.045,-42.134
20236,1,1.072,1.443,-25.352,42.087,42.087,-12.3,-37.652
20237,1,1.149,0.927,37.843,23.619,23.619,-55.073,-17.229999999999997
20238,1,1.087,0.828,34.156,18.966,18.966,-55.04,-20.884
20239,1,0.753,1.22,32.415,20.827,20.827,-53.735,-21.32
20240,1,1.319,1.369,-27.977,39.098,39.098,-13.719,-41.696
20241,1,1.258,1.302,-23.081,47.038,47.038,-20.569,-43.65
20242,1,1.15,1.312,-32.772,45.214,45.214,-8.719,-41.491
20243,1,1.272,1.215,-32.899,44.838,44.838,-7.461,-40.36
20244,1,1.181,1.299,-40.16,46.279,46.279,1.575,-38.584999999999994
20245,1,1.409,0.877,53.305,29.948,29.948,-68.978,-15.672999999999995
20246,1,1.121,1.236,44.601,30.133,30.133,-60.388,-15.786999999999999
20247,1,1.064,1.193,52.481,29.676,29.676,-67.212,-14.731000000000002
20248,1,1.319,1.463,-41.92,41.461,41.461,1.432,-40.488
20249,1,1.217,1.502,-33.972,38.754,38.754,-5.709,-39.681
20250,1,1.205,1.4,-30.327,43.462,43.462,-9.932,-40.259
20251,1,1.119,1.431,-32.791,44.891,44.891,-11.448,-44.239
20252,1,1.088,1.05,30.201,27.714,27.714,-53.833,-23.631999999999998
20253,1,1.136,1.076,29.999,26.286,26.286,-52.254,-22.255
20254,1,1.032,1.532,-22.293,41.601,41.601,-14.853,-37.146
20255,1,0.835,1.153,25.666,31.721,31.721,-46.126,-20.459999999999997
20256,1,1.1,1.563,-31.508,36.395,36.395,-2.519,-34.027
20257,1,1.99,1.177,5.816,30.263,30.263,-57.343,-51.527
20258,1,2.18,0.858,7.872,44.811,44.811,-58.956,-51.084
20259,1,2.184,1.081,7.624,45.293,45.293,-57.706,-50.082
20260,1,1.272,1.069,-1.434,57.672,57.672,-37.048,-38.482
20261,1,1.171,1.618,-31.022,39.938,39.938,-1.973,-32.995
20262,1,2.006,0.87,8.37,48.004,48.004,-55.733,-47.363
20263,1,1.116,1.631,-35.845,39.801,39.801,2.814,-33.031
20264,1,1.175,0.733,-4.367,54.05,54.05,-39.348,-43.714999999999996
20265,1,1.01,1.623,-28.643,43.827,43.827,2.543,-26.1
20266,1,1.338,1.674,-20.261,37.558,37.558,-7.773,-28.034
20267,1,1.096,1.178,-13.611,61.217,61.217,-26.86,-40.471000000000004
20268,1,1.199,1.106,-11.942,41.624,41.624,-30.371,-42.313
20269,1,1.134,1.154,-16.773,60.145,60.145,-29.207,-45.980000000000004
20270,1,1.373,1.01,31.558,23.678,23.678,-47.563,-16.005000000000003
20271,1,1.185,0.781,-7.014,59.026,59.026,-35.185,-42.199000000000005
20272,1,1.312,0.806,-2.862,63.953,63.953,-37.254,-40.116
20273,1,1.364,0.927,-4.202,64.853,64.853,-34.289,-38.491
20274,1,1.294,1.06,-2.826,61.882,61.882,-35.876,-38.702
20275,1,1.398,1.207,25.713,28.079,28.079,-42.834,-17.121000000000002
20276,1,1.356,1.056,30.177,27.479,27.479,-43.62,-13.442999999999998
20277,1,1.316,0.967,20.831,28.8,28.8,-37.828,-16.997000000000003
20278,1,1.479,0.897,-4.261,52.606,52.606,-34.556,-38.817
20279,1,1.239,0.877,-0.723,46.711,46.711,-37.852,-38.574999999999996
20280,1,1.519,0.882,-1.497,44.41,44.41,-39.538,-41.035
20281,1,1.517,1.232,4.344,52.248,52.248,-43.089,-38.745
20282,1,1.343,1.12,-0.26,53.014,53.014,-37.093,-37.353
20283,1,1.426,0.956,3.136,56.925,56.925,-38.218,-35.082
20284,1,1.262,0.841,0.709,53.655,53.655,-43.638,-42.928999999999995
20285,1,1.257,0.825,-6.072,58.982,58.982,-39.031,-45.103
20286,1,1.213,0.877,-2.919,57.71,57.71,-44.117,-47.035999999999994
20287,1,1.261,0.959,5.338,52.488,52.488,-43.518,-38.18
20288,1,1.169,0.931,-2.528,49.774,49.774,-34.324,-36.852
20289,1,1.222,0.827,-0.41,50.014,50.014,-37.289,-37.699
20290,1,1.187,0.999,0.283,47.566,47.566,-36.368,-36.085
20291,1,1.271,0.785,-6.938,51.457,51.457,-36.926,-43.864000000000004
20292,1,1.151,0.865,-2.821,52.694,52.694,-38.729,-41.55
20293,1,1.312,0.657,0.878,56.975,56.975,-48.246,-47.368
20294,1,1.343,0.805,3.1,58.379,58.379,-48.587,-45.487
20295,1,1.29,0.625,2.685,56.841,56.841,-51.455,-48.769999999999996
20296,1,1.47,0.56,5.599,57.564,57.564,-50.68,-45.081
20297,1,1.375,0.785,6.32,54.121,54.121,-48.951,-42.631
20298,1,0.823,1.209,61.772,27.334,27.334,-75.779,-14.006999999999998
20299,1,1.123,1.017,42.925,27.416,27.416,-59.982,-17.057000000000002
20300,1,1.305,1.023,5.791,51.128,51.128,-47.165,-41.373999999999995
20301,1,1.162,1.105,4.497,53.235,53.235,-47.222,-42.725
20302,1,1.341,0.928,30.332,27.357,27.357,-49.961,-19.628999999999998
20303,1,1.138,1.006,20.828,24.916,24.916,-43.999,-23.171000000000003
20304,1,1.082,1.091,39.167,23.936,23.936,-56.394,-17.226999999999997
20305,1,1.103,0.878,43.586,27.84,27.84,-61.107,-17.521
20306,1,1.114,0.883,-5.988,51.588,51.588,-44.725,-50.713
20307,1,1.092,0.66,-4.161,53.78,53.78,-46.84,-51.001000000000005
20308,1,1.296,0.808,-4.44,53.147,53.147,-47.316,-51.756
20309,1,1.376,0.849,-6.892,51.386,51.386,-43.033,-49.925000000000004
20310,1,1.209,0.898,-3.12,53.72,53.72,-49.694,-52.814
20311,1,1.249,0.894,5.012,48.837,48.837,-54.54,-49.528
20312,1,1.422,0.811,-17.299,63.918,63.918,-35.944,-53.243
20313,1,1.301,1.138,6.019,46.954,46.954,-57.058,-51.039
20314,1,1.353,0.899,-32.62,63.391,63.391,-23.804,-56.42399999999999
20315,1,1.371,0.683,-18.553,53.202,53.202,-36.34,-54.893
20316,1,1.402,0.867,-19.454,50.34,50.34,-35.284,-54.738
20317,1,1.246,0.618,-19.78,53.433,53.433,-34.207,-53.987
20318,1,0.949,1.042,19.465,28.318,28.318,-34.542,-15.077000000000002
20319,1,1.235,0.627,-19.809,54.569,54.569,-35.81,-55.619
20320,1,1.298,0.632,-16.018,54.115,54.115,-33.976,-49.994
20321,1,1.167,0.574,-15.827,52.162,52.162,-37.121,-52.948
20322,1,1.1,0.624,-15.798,51.449,51.449,-37.847,-53.645
20323,1,1.106,1.169,-15.013,65.523,65.523,-18.524,-33.537
20324,1,1.125,0.83,-13.387,57.084,57.084,-34.419,-47.806
20325,1,1.23,0.928,-11.46,56.375,56.375,-34.198,-45.658
20326,1,1.304,0.836,-21.072,54.331,54.331,-34.587,-55.659000000000006
20327,1,1.279,0.964,-20.191,50.606,50.606,-32.695,-52.885999999999996
20328,1,1.167,0.824,-21.195,47.959,47.959,-33.822,-55.017
20329,1,1.328,1.221,32.041,29.741,29.741,-47.571,-15.530000000000001
20330,1,1.337,0.88,-19.457,47.224,47.224,-37.676,-57.133
20331,1,1.642,1.04,56.082,30.196,30.196,-64.201,-8.118999999999993
20332,1,1.403,0.914,36.028,32.681,32.681,-51.374,-15.346000000000004
20333,1,1.374,0.999,32.112,29.709,29.709,-46.876,-14.763999999999996
20334,1,1.217,0.989,9.318,26.778,26.778,-24.294,-14.976
20335,1,1.112,1.232,9.023,34.713,34.713,-28.929,-19.906
20336,1,1.089,1.047,4.48,30.097,30.097,-26.925,-22.445
20337,1,1.029,0.984,10.963,29.2,29.2,-32.22,-21.256999999999998
20338,1,1.301,0.675,-25.829,52.789,52.789,-29.351,-55.18
20339,1,1.125,1.284,31.704,23.793,23.793,-51.241,-19.537
20340,1,0.904,0.828,-5.114,70.647,70.647,-21.619,-26.733
20341,1,1.046,0.864,-6.521,71.117,71.117,-24.083,-30.604
20342,1,1.024,0.926,44.691,22.544,22.544,-64.868,-20.176999999999992
20343,1,1.014,1.117,45.578,26.656,26.656,-65.909,-20.331000000000003
20344,1,1.292,0.69,17.803,51.799,51.799,-60.012,-42.209
20345,1,1.211,0.781,18.835,53.792,53.792,-59.208,-40.373
20346,1,0.932,1.611,6.62,27.87,27.87,-46.36,-39.74
20347,1,0.893,1.17,32.234,27.944,27.944,-57.185,-24.951
20348,1,1.029,0.859,20.578,55.082,55.082,-64.181,-43.602999999999994
20349,1,1.949,0.501,-5.744,44.189,44.189,-49.639,-55.383
20350,1,1.631,0.583,4.838,43.943,43.943,-59.143,-54.305
20351,1,1.134,1.32,48.453,25.526,25.526,-71.605,-23.152
20352,1,1.152,0.841,17.082,48.202,48.202,-62.615,-45.533
20353,1,0.993,1.099,20.737,30.73,30.73,-37.453,-16.716000000000005
20354,1,1.106,1.034,26.316,29.592,29.592,-47.997,-21.681
20355,1,0.973,1.423,39.541,27.578,27.578,-58.782,-19.241
20356,1,0.881,1.271,40.435,35.331,35.331,-62.656,-22.220999999999997
20357,1,0.956,1.057,33.824,28.61,28.61,-51.878,-18.054000000000002
20358,1,1.25,1.384,34.128,33.193,33.193,-54.139,-20.011000000000003
20359,1,1.116,1.288,26.919,36.444,36.444,-48.208,-21.288999999999998
20360,1,1.082,1.232,28.137,36.964,36.964,-50.327,-22.189999999999998
20361,1,1.164,1.174,32.489,37.133,37.133,-52.89,-20.401000000000003
20362,1,1.045,0.883,38.742,37.578,37.578,-56.884,-18.142000000000003
20363,1,1.246,0.723,22.581,29.746,29.746,-47.357,-24.776
20364,1,0.844,1.155,50.01,21.629,21.629,-72.35,-22.339999999999996
20365,1,1.032,0.988,46.634,22.67,22.67,-71.955,-25.320999999999998
20366,1,1.172,0.799,17.063,45.006,45.006,-22.401,-5.338000000000001
20367,1,0.703,0.797,33.913,26.375,26.375,-62.916,-29.003
20368,1,1.029,0.663,38.789,31.461,31.461,-61.0,-22.211
20369,1,0.995,0.736,32.45,30.705,30.705,-57.062,-24.611999999999995
20370,1,1.003,1.052,24.998,32.49,32.49,-53.128,-28.13
20371,1,0.954,0.83,14.975,33.803,33.803,-43.744,-28.769
20372,1,1.03,1.146,14.095,28.714,28.714,-39.175,-25.08
20373,1,0.968,0.579,7.605,40.493,40.493,-19.603,-11.998000000000001
20374,1,1.07,1.099,22.388,32.909,32.909,-43.31,-20.922
20375,1,1.097,0.868,16.728,34.804,34.804,-38.516,-21.787999999999997
20376,1,1.069,1.174,14.057,37.049,37.049,-33.869,-19.811999999999998
20377,1,0.841,0.775,15.327,45.17,45.17,-23.996,-8.668999999999999
20378,1,0.842,0.78,26.601,47.407,47.407,-28.08,-1.4789999999999992
20379,1,1.842,0.659,-1.347,35.931,35.931,-59.539,-60.886
20380,1,1.875,0.816,-9.724,31.396,31.396,-46.57,-56.294
20381,1,1.709,0.86,-3.988,36.637,36.637,-53.665,-57.653
20382,1,1.842,0.672,-2.453,40.426,40.426,-54.929,-57.382000000000005
20383,1,1.424,1.036,-3.938,41.148,41.148,-46.816,-50.754000000000005
20384,1,1.501,1.134,-8.947,40.972,40.972,-43.025,-51.971999999999994
20385,1,1.251,0.936,-4.886,37.969,37.969,-44.397,-49.283
20386,1,1.057,0.867,17.523,41.098,41.098,-19.312,-1.7890000000000015
20387,1,0.911,0.899,22.452,30.463,30.463,-47.554,-25.102
20388,1,1.207,0.824,10.679,38.421,38.421,-20.693,-10.014000000000001
20389,1,1.459,0.679,5.464,43.934,43.934,-50.325,-44.861000000000004
20390,1,1.758,0.737,11.655,49.421,49.421,-51.35,-39.695
20391,1,0.945,0.736,12.322,37.368,37.368,-25.645,-13.323
20392,1,1.016,0.741,16.889,37.99,37.99,-27.808,-10.919
20393,1,1.543,0.904,1.115,35.522,35.522,-47.405,-46.29
20394,1,1.295,0.682,8.467,34.576,34.576,-52.519,-44.052
20395,1,1.507,0.779,-0.283,33.667,33.667,-46.033,-46.316
20396,1,1.577,0.912,-0.431,37.264,37.264,-43.202,-43.632999999999996
20397,1,1.455,0.801,-3.139,38.493,38.493,-48.117,-51.256
20398,1,1.473,0.644,7.806,40.965,40.965,-54.808,-47.002
20399,1,0.83,1.431,-18.778,42.24,42.24,-24.386,-43.164
20400,1,1.412,0.595,15.064,39.927,39.927,-57.964,-42.9
20401,1,1.467,0.97,8.42,40.117,40.117,-51.811,-43.391
20402,1,0.728,1.201,21.948,25.172,25.172,-51.641,-29.692999999999998
20403,1,1.454,0.938,7.438,42.499,42.499,-49.505,-42.067
20404,1,1.307,0.81,19.511,40.291,40.291,-62.678,-43.167
20405,1,1.039,1.334,39.498,56.05,56.05,-88.152,-48.654
20406,1,1.221,0.761,23.128,45.035,45.035,-66.359,-43.230999999999995
20407,1,1.531,0.835,14.239,41.846,41.846,-56.505,-42.266000000000005
20408,1,0.933,1.083,16.235,36.131,36.131,-68.569,-52.334
20409,1,0.666,1.682,-9.483,33.441,33.441,-28.722,-38.205
20410,1,0.999,1.756,-6.433,35.438,35.438,-31.171,-37.604
20411,1,0.925,1.89,-6.588,34.855,34.855,-28.892,-35.48
20412,1,1.173,1.727,-8.658,34.409,34.409,-30.932,-39.589999999999996
20413,1,1.038,1.912,-11.254,28.654,28.654,-27.27,-38.524
20414,1,1.874,0.824,-2.575,48.677,48.677,-55.182,-57.757000000000005
20415,1,1.334,0.83,10.831,42.458,42.458,-50.632,-39.801
20416,1,0.94,1.669,-4.923,31.666,31.666,-31.336,-36.259
20417,1,0.905,1.443,0.178,39.006,39.006,-38.008,-37.830000000000005
20418,1,1.131,1.604,-13.092,33.099,33.099,-23.271,-36.363
20419,1,1.234,1.699,-10.562,32.299,32.299,-24.725,-35.287
20420,1,1.187,1.676,-14.065,32.382,32.382,-26.865,-40.93
20421,1,1.249,1.161,5.205,36.893,36.893,-42.801,-37.596000000000004
20422,1,1.075,1.596,-9.52,33.954,33.954,-27.166,-36.686
20423,1,1.146,1.706,-18.835,30.682,30.682,-17.662,-36.497
20424,1,1.296,1.016,23.901,29.085,29.085,-46.617,-22.715999999999998
20425,1,0.92,1.292,23.236,30.798,30.798,-45.572,-22.336000000000002
20426,1,1.276,1.161,11.434,33.15,33.15,-38.159,-26.725
20427,1,0.801,1.432,12.729,33.414,33.414,-37.695,-24.966
20428,1,1.028,1.205,15.295,27.566,27.566,-38.262,-22.967
20429,1,1.227,1.121,19.178,42.657,42.657,-62.462,-43.284000000000006
20430,1,1.277,1.067,23.14,43.728,43.728,-63.276,-40.136
20431,1,1.215,0.897,27.15,45.858,45.858,-65.873,-38.723000000000006
20432,1,1.087,0.834,26.601,45.19,45.19,-63.339,-36.738
20433,1,0.999,0.836,18.293,46.865,46.865,-55.859,-37.566
20434,1,1.046,1.168,11.663,48.391,48.391,-48.3,-36.637
20435,1,0.842,1.159,24.701,24.277,24.277,-53.813,-29.112000000000002
20436,1,0.915,0.954,24.007,23.006,23.006,-44.785,-20.777999999999995
20437,1,0.842,0.804,14.456,26.453,26.453,-39.75,-25.294
20438,1,1.123,0.873,20.349,56.406,56.406,-56.228,-35.879000000000005
20439,1,1.066,0.706,14.206,21.462,21.462,-40.638,-26.432
20440,1,0.947,1.178,17.745,51.034,51.034,-48.436,-30.691
20441,1,0.852,1.421,15.076,53.282,53.282,-48.888,-33.812
20442,1,1.218,0.899,1.791,24.445,24.445,-30.656,-28.865
20443,1,1.254,0.943,8.233,54.879,54.879,-45.239,-37.006
20444,1,0.973,1.547,-20.564,41.783,41.783,-15.065,-35.629
20445,1,1.128,1.478,-23.958,45.434,45.434,-9.944,-33.902
20446,1,1.05,1.464,-18.17,43.913,43.913,-12.023,-30.193
20447,1,1.049,1.436,-15.39,42.133,42.133,-21.94,-37.33
20448,1,1.011,1.707,-28.68,36.728,36.728,-4.632,-33.312
20449,1,1.216,0.894,-30.252,42.244,42.244,-21.706,-51.958
20450,1,0.946,1.557,-33.671,40.909,40.909,-0.765,-34.436
20451,1,1.595,1.028,-18.544,39.53,39.53,-35.193,-53.736999999999995
20452,1,1.111,1.426,-27.489,37.395,37.395,-8.046,-35.535
20453,1,0.917,1.31,-28.522,36.792,36.792,-5.371,-33.893
20454,1,1.424,0.917,-22.886,36.913,36.913,-31.752,-54.638
20455,1,1.011,1.402,-36.899,31.453,31.453,1.159,-35.74
20456,1,0.975,1.564,-28.937,34.289,34.289,-8.65,-37.587
20457,1,0.825,1.669,-14.75,38.384,38.384,-23.874,-38.623999999999995
20458,1,0.947,1.605,-12.957,34.424,34.424,-24.581,-37.538
20459,1,1.358,0.639,32.792,49.643,49.643,-92.62,-59.828
20460,1,1.226,1.104,9.457,41.738,41.738,-52.962,-43.505
20461,1,1.347,1.255,13.263,44.406,44.406,-57.003,-43.74
20462,1,1.41,1.061,18.877,44.334,44.334,-60.443,-41.566
20463,1,0.801,1.395,-23.159,32.165,32.165,-18.156,-41.315
20464,1,1.032,1.519,-27.14,31.175,31.175,-15.641,-42.781
20465,1,0.831,1.438,-14.728,32.371,32.371,-27.935,-42.663
20466,1,0.887,1.63,-21.883,32.027,32.027,-17.475,-39.358000000000004
20467,1,0.857,1.664,-21.847,33.439,33.439,-20.982,-42.829
20468,1,0.853,1.712,-11.623,32.81,32.81,-30.756,-42.379
20469,1,0.867,1.671,-14.715,34.869,34.869,-27.456,-42.171
20470,1,0.997,1.408,-21.119,35.846,35.846,-18.884,-40.003
20471,1,0.966,1.252,-27.411,33.785,33.785,-13.614,-41.025000000000006
20472,1,0.889,1.544,-24.421,42.369,42.369,-14.953,-39.373999999999995
20473,1,0.85,1.611,-20.311,39.742,39.742,-14.999,-35.31
20474,1,0.846,1.538,-25.139,39.111,39.111,-8.488,-33.626999999999995
20475,1,0.828,1.517,-20.62,32.465,32.465,-19.404,-40.024
20476,1,0.757,1.402,-18.241,34.146,34.146,-19.299,-37.54
20477,1,0.869,1.337,-18.959,38.35,38.35,-21.842,-40.801
20478,1,1.323,0.78,2.741,50.126,50.126,-59.625,-56.884
